Date,AAPL,AMD,MSFT,AMZN,GOOGL,JPM,META,TSLA,V,JNJ,PG,NVDA,MA,HD,UNH,VZ,NFLX,DIS,PYPL,ADBE,AVG,Cumulative_Sum,SPY,Returns
14/6/2022,$0.01, $-   ,$0.01,$0.01,$0.00,-$0.02,-$0.00,-$0.02,$0.01,-$0.02,-$0.03,$0.01,$0.01,-$0.02,-$0.02,$0.01,-$0.01,-$0.02,-$0.02,-$0.00,-$0.01,$1.37,373.87,0.916027906
15/6/2022,$0.02,-$0.03,$0.03,$0.05,$0.03,$0.01,$0.03,-$0.05,-$0.01,$0.01,-$0.01,$0.04,-$0.01,$0.00,$0.01,$0.00,$0.07,$0.02,$0.05,$0.02,$0.01,$1.38,379.2,0.921676726
16/6/2022,$0.04,$0.08,$0.03,$0.04,$0.03,$0.02,-$0.05,$0.09,$0.04,$0.00,$0.01,$0.06,$0.05,-$0.02,-$0.02,$0.01,$0.04,-$0.02,$0.06,$0.03,$0.03,$1.41,366.65,0.908302888
17/6/2022,$0.01,-$0.01,$0.01,-$0.02,$0.01,-$0.00,$0.02,$0.02,$0.01,-$0.00,-$0.01,$0.02,$0.01,-$0.01,-$0.01,-$0.00,-$0.01,$0.00,$0.02,-$0.01,$0.00,$1.41,365.86,0.907452426
21/6/2022,$0.03,$0.03,-$0.02,-$0.02,-$0.04,$0.02,-$0.04,-$0.09,$0.02,$0.02,$0.03,-$0.04,$0.02,-$0.01,$0.06,-$0.03,$0.03,-$0.01,$0.01,$0.01,$0.00,$1.41,375.07,0.917303639
22/6/2022,$0.00,-$0.00,$0.00,-$0.00,$0.00,$0.01,-$0.01,$0.00,$0.00,-$0.02,-$0.02,$0.01,$0.00,-$0.00,-$0.02,-$0.00,-$0.05,$0.00,-$0.01,$0.01,$0.00,$1.40,374.39,0.916581008
23/6/2022,-$0.02,$0.02,-$0.02,-$0.03,-$0.01,$0.01,$0.02,$0.00,-$0.01,-$0.02,-$0.03,$0.01,-$0.00,$0.02,-$0.02,-$0.03,-$0.02,$0.01,-$0.01,-$0.03,-$0.01,$1.39,378.06,0.920472331
24/6/2022,-$0.02,$0.05,-$0.03,-$0.04,-$0.05,-$0.03,$0.07,-$0.04,-$0.04,-$0.01,-$0.01,-$0.05,-$0.04,-$0.03,$0.01,$0.02,-$0.05,-$0.04,-$0.05,-$0.03,-$0.02,$1.37,390.08,0.933069692
27/6/2022, $-   ,$0.01,$0.01,$0.03,$0.02,$0.01,$0.00,$0.00,$0.01,$0.00,$0.01,$0.02,$0.01,$0.00,-$0.02, $-   ,$0.01,$0.01,$0.02,$0.02,$0.01,$1.38,388.59,0.931520159
28/6/2022,$0.03,$0.06,$0.03,$0.05,$0.03,$0.00,$0.05,$0.05,$0.03,$0.03,$0.02,$0.05,$0.03,$0.05,-$0.01,$0.01,$0.05,$0.01,$0.06,$0.04,$0.03,$1.41,380.65,0.923205677
29/6/2022,-$0.01,$0.04,-$0.01,-$0.01,$0.00,$0.00,-$0.02,$0.02,-$0.01,-$0.00,-$0.01,$0.03,-$0.01,-$0.01,-$0.01,-$0.01,$0.01,$0.00,$0.00,-$0.01,$0.00,$1.41,380.34,0.922879075
30/6/2022,$0.02,-$0.02,$0.01,$0.03,$0.02,$0.02,$0.02,$0.02,$0.01,-$0.00,-$0.01,$0.03,$0.02,-$0.00,$0.00,$0.00,$0.02,$0.01,$0.02,$0.01,$0.01,$1.42,377.25,0.919615327
1/7/2022,-$0.02,-$0.04,-$0.01,-$0.03,$0.00,-$0.01,$0.01,-$0.01,-$0.01,-$0.01,-$0.02,-$0.04,-$0.01,-$0.02,-$0.01,-$0.02,-$0.03,-$0.02,-$0.02,-$0.01,-$0.02,$1.41,381.24,0.923826859
5/7/2022,-$0.02,$0.02,-$0.01,-$0.04,-$0.04,$0.01,-$0.05,-$0.03,-$0.01,$0.01,$0.01,$0.03,-$0.00,-$0.02,$0.02,$0.00,-$0.03,-$0.01,-$0.04,-$0.02,-$0.01,$1.40,381.96,0.924584175
6/7/2022,-$0.01,-$0.00,-$0.01,-$0.01,-$0.01,$0.01,-$0.01,$0.01,-$0.00,-$0.00,-$0.01,-$0.01,-$0.00,$0.00,-$0.02,-$0.00,$0.01,$0.01,$0.02,-$0.02,$0.00,$1.40,383.25,0.925939016
7/7/2022,-$0.02,-$0.05,-$0.01,-$0.02,-$0.04,-$0.03,-$0.01,-$0.05,-$0.01,-$0.00,$0.00,-$0.05,-$0.01,-$0.01,$0.00,$0.02,-$0.03,-$0.01,-$0.02,-$0.02,-$0.02,$1.38,388.99,0.931936471
8/7/2022,-$0.00,-$0.00,$0.00,$0.01,-$0.00,$0.00,$0.01,-$0.03,-$0.00,$0.00,$0.01,$0.00,$0.00,$0.00,-$0.01,$0.00,$0.01,$0.02,$0.02,$0.00,$0.00,$1.38,388.67,0.931603441
11/7/2022,$0.01,$0.03,$0.01,$0.03,$0.03,$0.01,$0.05,$0.07,-$0.01,-$0.00,-$0.01,$0.04,-$0.00,$0.00,$0.00,-$0.00,$0.05,$0.02,$0.04,$0.01,$0.02,$1.40,384.23,0.926966551
12/7/2022,-$0.01,$0.01,$0.04,$0.02,$0.01,-$0.00,-$0.00,$0.01,$0.00,$0.01,$0.01,$0.00,$0.00,$0.00,$0.00,-$0.01,$0.02,$0.00,-$0.01,$0.02,$0.01,$1.41,380.83,0.923395248
13/7/2022,$0.00,-$0.02,$0.00,-$0.01,$0.02,$0.01,-$0.00,-$0.02,$0.00,$0.00,-$0.01,-$0.01,-$0.00,-$0.01,$0.03,$0.01,-$0.01,$0.01,$0.00,$0.01,$0.00,$1.41,378.83,0.921286051
14/7/2022,-$0.02,-$0.01,-$0.01,-$0.00,$0.01,$0.04,$0.03,-$0.01,-$0.01,-$0.00,$0.00,-$0.01,-$0.01,-$0.01,-$0.00,$0.00,$0.01,$0.01,$0.03,-$0.00,$0.00,$1.41,377.91,0.920313705
15/7/2022,-$0.01,-$0.03,-$0.01,-$0.03,-$0.01,-$0.04,-$0.04,-$0.01,-$0.02,-$0.01,$0.00,-$0.03,-$0.02,-$0.01,-$0.05,-$0.01,-$0.08,-$0.04,-$0.06,-$0.02,-$0.03,$1.38,385.13,0.927908901
18/7/2022,$0.02,-$0.00,$0.01,-$0.00,$0.02,$0.01,-$0.02,-$0.00,$0.01,$0.02,$0.01,-$0.02,$0.00,-$0.00,$0.02,$0.01,-$0.01,-$0.01,-$0.00,$0.01,$0.01,$1.39,381.95,0.924573662
19/7/2022,-$0.03,-$0.05,-$0.02,-$0.04,-$0.04,-$0.02,-$0.05,-$0.02,-$0.03,$0.01,-$0.01,-$0.05,-$0.03,-$0.02,-$0.03,-$0.00,-$0.05,-$0.04,-$0.05,-$0.03,-$0.03,$1.36,392.27,0.935341129
20/7/2022,-$0.01,-$0.04,-$0.01,-$0.04,-$0.00,$0.00,-$0.04,-$0.01,$0.00,$0.01,$0.02,-$0.05,-$0.00,-$0.01,$0.03,$0.03,-$0.07,-$0.04,-$0.03,-$0.03,-$0.02,$1.34,394.77,0.937925342
21/7/2022,-$0.02,-$0.02,-$0.01,-$0.02,-$0.00,-$0.01,-$0.00,-$0.09,-$0.01,-$0.00,$0.01,-$0.01,-$0.02,-$0.01,-$0.01,-$0.03,-$0.03,-$0.01,-$0.03,-$0.02,-$0.02,$1.33,398.79,0.942061417
22/7/2022,$0.01,$0.03,$0.02,$0.02,$0.06,$0.00,$0.08,-$0.00,$0.01,-$0.00,-$0.02,$0.04,$0.01,-$0.01,$0.00,-$0.07,$0.02,$0.01,$0.02,$0.02,$0.01,$1.34,395.09,0.938255452
25/7/2022,$0.01,$0.01,$0.01,$0.01,$0.00,-$0.00,$0.02,$0.01,-$0.00,-$0.00,-$0.01,$0.02,-$0.00,$0.00,-$0.02,$0.01,$0.01,$0.00,-$0.01,$0.03,$0.00,$1.34,395.57,0.938750334
26/7/2022,$0.01,$0.03,$0.03,$0.05,$0.02,$0.02,$0.05,$0.04,$0.01,-$0.01,-$0.00,$0.03,$0.01,$0.03,-$0.00,$0.00,$0.02,$0.03,$0.06,$0.03,$0.02,$1.36,390.89,0.933910651
27/7/2022,-$0.03,-$0.05,-$0.06,-$0.05,$0.07,-$0.02,-$0.06,-$0.06,$0.01,$0.00,-$0.01,-$0.07,-$0.01,-$0.00,-$0.01,-$0.00,-$0.06,-$0.04,-$0.11,-$0.04,-$0.03,$1.33,401.04,0.944366094
28/7/2022,-$0.00,-$0.02,-$0.03,-$0.01,-$0.01,$0.00,$0.05,-$0.02,-$0.00,-$0.01,-$0.02,-$0.01,-$0.03,-$0.00,-$0.01,$0.01,$0.00,-$0.01,$0.01,-$0.03,-$0.01,$1.33,406.07,0.949492011
29/7/2022,-$0.03,-$0.03,-$0.02,-$0.10,-$0.02,-$0.00,$0.01,-$0.06,-$0.00,-$0.00,$0.06,-$0.01,-$0.00,-$0.00,-$0.00,$0.01,$0.01,-$0.01,-$0.01,-$0.02,-$0.01,$1.32,411.99,0.955479096
1/8/2022,$0.01,-$0.02,$0.01,-$0.00,$0.01,$0.01,-$0.01,-$0.00,$0.00,$0.00,$0.03,-$0.02,$0.01,-$0.02,$0.01,-$0.00,-$0.01,-$0.00,-$0.02,-$0.00,$0.00,$1.32,410.77,0.954249272
2/8/2022,$0.01,-$0.03,$0.01,$0.01,-$0.00,$0.02,-$0.00,-$0.01,$0.02,$0.01,$0.01,-$0.00,$0.00,$0.02,-$0.00,$0.02,$0.02,$0.01,-$0.01,$0.00,$0.01,$1.32,408.06,0.951510038
3/8/2022,-$0.04,$0.01,-$0.03,-$0.04,-$0.03,-$0.01,-$0.05,-$0.02,-$0.01,-$0.01,-$0.02,-$0.02,-$0.01,-$0.02,-$0.01,$0.00,-$0.02,-$0.04,-$0.09,-$0.03,-$0.02,$1.30,414.45,0.957952654
4/8/2022,$0.00,-$0.06,-$0.00,-$0.02,-$0.00,$0.01,-$0.01,-$0.00,-$0.02,$0.02,$0.00,-$0.02,-$0.01,-$0.00,$0.01,$0.02,-$0.01,$0.01,$0.01,-$0.01,$0.00,$1.29,414.17,0.957671531
5/8/2022,$0.00,$0.02,$0.00,$0.01,$0.01,-$0.03,$0.02,$0.07,-$0.01,$0.00,-$0.00,$0.01,-$0.00,-$0.01,-$0.00,$0.01,$0.01,$0.01,$0.02,-$0.01,$0.01,$1.30,413.47,0.956968251
8/8/2022,$0.00,$0.02,$0.01,$0.01,$0.00,$0.01,-$0.02,-$0.01,$0.01,$0.01,-$0.00,$0.07,$0.02,-$0.01,-$0.00,$0.01,-$0.03,-$0.02,-$0.01,-$0.00,$0.00,$1.30,412.99,0.956485613
9/8/2022,-$0.00,$0.05,-$0.01,$0.01,$0.01,-$0.01,$0.01,$0.02,$0.01,-$0.00,$0.00,$0.04,$0.02,$0.02,-$0.00,-$0.00,$0.02,$0.01,$0.02,$0.02,$0.01,$1.31,411.35,0.9548342
10/8/2022,-$0.03,-$0.04,-$0.02,-$0.03,-$0.03,-$0.03,-$0.06,-$0.04,-$0.01,-$0.00,-$0.01,-$0.06,-$0.02,-$0.02,-$0.00,-$0.00,-$0.06,-$0.04,-$0.05,-$0.03,-$0.03,$1.29,419.99,0.963492941
11/8/2022,$0.00,$0.01,$0.01,$0.01,$0.01,-$0.01,$0.00,$0.03,$0.00,$0.02,$0.01,$0.01,$0.01,$0.00,$0.01,$0.00,$0.01,-$0.05,-$0.00,$0.01,$0.00,$1.29,419.99,0.963492941
12/8/2022,-$0.02,-$0.03,-$0.02,-$0.02,-$0.02,-$0.02,-$0.02,-$0.05,-$0.00,-$0.01,-$0.01,-$0.04,-$0.01,-$0.01,-$0.02,-$0.01,-$0.03,-$0.03,-$0.02,-$0.02,-$0.02,$1.27,427.1,0.970543072
15/8/2022,-$0.01,-$0.00,-$0.01,$0.00,-$0.00,-$0.00,-$0.00,-$0.03,-$0.02,$0.00,-$0.01,-$0.02,-$0.02,$0.00,-$0.00,-$0.01,$0.00,-$0.02,-$0.00,-$0.01,-$0.01,$1.26,428.86,0.972277981
16/8/2022,$0.00,$0.01,$0.00,-$0.01,$0.00,-$0.01,$0.01,$0.01,-$0.00,$0.01,-$0.01,$0.01,$0.00,-$0.04,-$0.00,-$0.01,$0.01,-$0.01,-$0.01,$0.01,$0.00,$1.26,429.7,0.973104586
17/8/2022,-$0.01,$0.02,$0.00,$0.02,$0.02,$0.01,$0.03,$0.01,$0.01,-$0.00,$0.00,$0.03,$0.01,$0.01,$0.00,$0.01,$0.02,$0.02,$0.03,$0.02,$0.01,$1.27,426.65,0.970098838
18/8/2022,$0.00,-$0.02,$0.00,-$0.00,-$0.01,$0.01,$0.00,$0.00,-$0.00,$0.00,-$0.00,-$0.02,-$0.01,$0.00,-$0.00,$0.03,-$0.02,$0.00,-$0.00,-$0.00,$0.00,$1.27,427.89,0.971322309
19/8/2022,$0.02,$0.05,$0.01,$0.03,$0.02,$0.03,$0.04,$0.02,$0.01,$0.02,$0.00,$0.05,$0.01,$0.01,-$0.01,-$0.01,$0.02,$0.02,$0.03,$0.03,$0.02,$1.29,422.14,0.965631911
22/8/2022,$0.02,$0.03,$0.03,$0.04,$0.03,$0.02,$0.03,$0.02,$0.02,$0.01,$0.00,$0.05,$0.03,$0.03,$0.01,$0.01,$0.06,$0.04,$0.03,$0.03,$0.03,$1.32,413.35,0.956847621
23/8/2022,$0.00,$0.00,$0.00,-$0.00,$0.00,$0.01,$0.01,-$0.02,$0.01,$0.01,$0.02,-$0.01,$0.01,$0.02,$0.02,$0.02,$0.01,$0.01,$0.00,$0.00,$0.01,$1.32,412.35,0.955841601
24/8/2022,-$0.00,-$0.00,$0.00,-$0.00,$0.00,-$0.00,-$0.01,-$0.00,-$0.00,$0.00,$0.00,-$0.00,$0.00,-$0.00,-$0.00,-$0.00,-$0.02,-$0.01,-$0.01,$0.01,$0.00,$1.32,413.67,0.957169257
25/8/2022,-$0.01,-$0.05,-$0.01,-$0.03,-$0.03,-$0.02,-$0.03,$0.00,$0.02,$0.01,$0.00,-$0.04,-$0.01,-$0.01,-$0.01,-$0.00,-$0.02,-$0.01,-$0.03,$0.00,-$0.01,$1.31,419.51,0.963014558
26/8/2022,$0.04,$0.06,$0.04,$0.05,$0.06,$0.03,$0.04,$0.03,$0.03,$0.02,$0.02,$0.10,$0.04,$0.04,$0.02,$0.01,$0.05,$0.03,$0.04,$0.06,$0.04,$1.35,405.31,0.948719832
29/8/2022,$0.01,$0.03,$0.01,$0.01,$0.01,$0.00,$0.02,$0.01,-$0.00,-$0.01,$0.00,-$0.03,-$0.01,$0.01,-$0.00,-$0.00,-$0.01,$0.00,$0.00,-$0.02,$0.00,$1.35,402.63,0.945990325
30/8/2022,$0.02,$0.02,$0.01,$0.01,$0.00,-$0.00,$0.01,$0.03,-$0.00,-$0.00,$0.01,-$0.02,-$0.00,$0.01,$0.01,-$0.02,$0.02,$0.01,$0.01,-$0.00,$0.01,$1.36,398.21,0.94146613
31/8/2022,$0.01,-$0.02,$0.01,$0.02,$0.01,$0.01,-$0.04,$0.01,-$0.01,-$0.01,-$0.02,-$0.02,-$0.01,-$0.02,-$0.01,-$0.02,-$0.01,$0.00,-$0.02,-$0.00,-$0.01,$1.35,395.18,0.938348268
1/9/2022,-$0.00,-$0.03,-$0.00,-$0.01,$0.01,-$0.01,-$0.01,-$0.01,$0.01,$0.02,$0.01,-$0.08,$0.00,$0.02,$0.01, $-   ,-$0.03,-$0.00,$0.01,-$0.01,$0.00,$1.34,396.42,0.939625854
2/9/2022,$0.01,-$0.03,-$0.02,$0.00,$0.02,$0.01,$0.03,$0.03,-$0.01,$0.02,-$0.02,-$0.02,-$0.01,$0.01,-$0.01,-$0.01,$0.02,$0.01,$0.02,-$0.01,$0.00,$1.34,392.24,0.935310062
6/9/2022,-$0.01,-$0.02,-$0.01,$0.01,-$0.01,-$0.00,$0.01,$0.02,$0.00,-$0.00,-$0.01,-$0.01,$0.00,$0.01,$0.00,-$0.00,$0.03,$0.01,-$0.01,$0.00,$0.00,$1.35,390.76,0.933775749
7/9/2022,$0.01,$0.01,$0.02,$0.03,$0.02,-$0.02,-$0.01,$0.03,$0.01,-$0.01,$0.02,$0.02,$0.01,$0.03,$0.01,-$0.00,-$0.05,-$0.02,-$0.04,$0.03,$0.01,$1.35,397.78,0.94102448
8/9/2022,-$0.01,$0.04,$0.00,-$0.00,$0.01,-$0.02,-$0.01,-$0.02,-$0.00,-$0.01,$0.00,$0.02,-$0.00,-$0.01,-$0.01,$0.01,$0.01,$0.00,-$0.01,-$0.01,$0.00,$1.35,400.38,0.943690815
9/9/2022,$0.02,-$0.03,-$0.02,-$0.03,-$0.02,-$0.00,-$0.04,-$0.04,-$0.02,-$0.00,-$0.02,$0.03,-$0.02,$0.00,$0.01,$0.02,-$0.03,-$0.03,-$0.00,-$0.03,-$0.01,$1.34,406.6,0.950030021
12/9/2022,-$0.04,$0.01,-$0.01,-$0.02,-$0.00,-$0.01,$0.00,-$0.02,-$0.01,$0.00,-$0.01,-$0.01,-$0.01,$0.01,-$0.01,-$0.01,-$0.01,-$0.01,-$0.01,-$0.00,-$0.01,$1.33,410.97,0.954451024
13/9/2022,$0.06,$0.09,$0.06,$0.07,$0.06,$0.04,$0.10,$0.04,$0.03,$0.03,$0.02,$0.10,$0.04,$0.07,$0.03,$0.02,$0.08,$0.04,$0.03,$0.07,$0.05,$1.38,393.1,0.936200118
14/9/2022,$0.01,$0.01,$0.00,-$0.01,$0.01,$0.00,-$0.01,-$0.04,$0.00,$0.02,-$0.00,-$0.00,-$0.00,-$0.01,-$0.01,$0.01,$0.03,-$0.01,-$0.03,-$0.01,$0.00,$1.38,394.6,0.937749909
15/9/2022,$0.02,-$0.01,-$0.03,$0.02,-$0.02,-$0.02,-$0.01,-$0.00,$0.02,-$0.00,$0.01,-$0.02,$0.03,-$0.02,$0.03,$0.01,-$0.05,$0.02,$0.01,$0.18,$0.01,$1.39,390.12,0.933111244
16/9/2022,-$0.01,-$0.00,-$0.00,$0.02,-$0.00,$0.01,-$0.02,$0.00,-$0.01,-$0.02,-$0.01,$0.02,-$0.01,$0.02,$0.00,-$0.01,-$0.02,$0.02,$0.03,-$0.03,$0.00,$1.39,385.56,0.928358695
19/9/2022,$0.02,-$0.00,-$0.00,$0.01,$0.00,-$0.01,$0.01,-$0.02,-$0.00,$0.01,$0.00,-$0.01,-$0.00,$0.02,-$0.00,$0.00,-$0.01,-$0.01,-$0.01,-$0.01,$0.00,$1.39,388.55,0.931478515
20/9/2022,-$0.02,$0.02,-$0.01,$0.02,$0.02,$0.02,-$0.01,$0.00,-$0.01,$0.01,$0.00,$0.02,-$0.00,$0.02,$0.00,$0.02,$0.00,$0.01,$0.04,-$0.02,$0.01,$1.39,384.09,0.926819851
21/9/2022,$0.02,$0.01,-$0.01,-$0.03,-$0.02,$0.03,-$0.03,$0.03,-$0.03,$0.01,$0.01,-$0.01,-$0.03,-$0.01,$0.02,$0.03,$0.02,-$0.03,$0.00,-$0.02,$0.00,$1.39,377.39,0.919763525
22/9/2022,$0.01,$0.07,$0.01,-$0.01,$0.01,-$0.01,$0.00,$0.04,-$0.01,-$0.02,-$0.00,$0.05,-$0.02,-$0.01,-$0.01,$0.01,-$0.00,-$0.02,$0.04,$0.00,$0.01,$1.40,374.22,0.916400234
23/9/2022,$0.02,-$0.02,$0.01,-$0.03,-$0.01,-$0.02,-$0.02,$0.05,-$0.01,-$0.00,$0.00,$0.00,-$0.02,$0.01,$0.01,-$0.01,$0.05,-$0.03,-$0.01,-$0.01,$0.00,$1.40,367.95,0.909700131
26/9/2022,-$0.00,-$0.02,$0.00,$0.01,-$0.01,-$0.02,-$0.03,-$0.00,-$0.02,$0.01,-$0.00,$0.02,-$0.01,$0.02,$0.01,-$0.02,$0.01,-$0.01,-$0.03,-$0.03,-$0.01,$1.39,364.31,0.905780772
27/9/2022,-$0.01,$0.01,$0.00,-$0.01,-$0.01,-$0.01,-$0.01,-$0.02,-$0.02,$0.00,$0.03,-$0.02,-$0.01,-$0.01,$0.00,-$0.00,-$0.00,-$0.02,$0.02,$0.00,$0.00,$1.39,363.38,0.904775848
28/9/2022,$0.01,$0.02,-$0.02,$0.03,$0.03,$0.02,$0.05,-$0.02,$0.01,-$0.01, $-   ,-$0.03,$0.01,-$0.05,-$0.01,$0.01,-$0.09,$0.04,$0.06,$0.01,$0.00,$1.39,370.53,0.912464871
29/9/2022,$0.05,$0.06,$0.01,$0.03,$0.03,-$0.02,$0.04,$0.07,$0.00,$0.01,-$0.03,$0.04,-$0.01,$0.01,$0.01,$0.02,$0.02,-$0.02,$0.03,$0.01,$0.02,$1.41,362.79,0.904137562
30/9/2022,-$0.03,-$0.01,$0.02,-$0.02,-$0.02,-$0.02,-$0.01,-$0.01,-$0.01,$0.01,-$0.02,$0.01,-$0.01,$0.01,$0.01,-$0.02,$0.02,-$0.03,$0.03,$0.01,$0.00,$1.41,357.18,0.898038862
3/10/2022,$0.03,$0.04,$0.03,$0.03,$0.03,$0.03,$0.02,-$0.09,$0.02,$0.00,$0.02,-$0.03,$0.02,-$0.03,$0.02,$0.03,-$0.02,$0.03,$0.01,-$0.04,$0.01,$1.41,366.61,0.908259852
4/10/2022,$0.03,-$0.03,-$0.03,-$0.04,-$0.03,-$0.05,-$0.01,$0.03,-$0.02,-$0.01,$0.01,-$0.05,-$0.04,-$0.02,-$0.01,-$0.02,-$0.01,$0.04,-$0.06,-$0.03,-$0.02,$1.40,377.97,0.920377159
5/10/2022,-$0.00,-$0.00,-$0.00,$0.00,$0.00,$0.02,$0.01,-$0.04,-$0.01,$0.00,$0.01,-$0.00,-$0.01,-$0.00,-$0.01,$0.01,$0.02,$0.01,-$0.01,-$0.01,$0.00,$1.40,377.09,0.919445919
6/10/2022,$0.01,$0.00,$0.01,$0.01,$0.00,$0.02,-$0.00,-$0.01,$0.01,$0.02,-$0.02,$0.01,$0.02,-$0.00,$0.02,$0.04,-$0.01,$0.01,-$0.01,-$0.00,$0.01,$1.40,373.2,0.915314614
7/10/2022,$0.04,$0.15,$0.05,$0.05,$0.03,$0.02,$0.04,-$0.07,$0.01,-$0.01,-$0.02,$0.08,$0.01,$0.02,$0.03,-$0.03,$0.07,$0.03,$0.05,$0.03,$0.03,$1.43,362.79,0.904137562
10/10/2022,$0.00,-$0.01,$0.02,$0.01,$0.01,$0.01,-$0.00,-$0.00,$0.01,$0.00,-$0.00,$0.03,$0.01,$0.01,-$0.01,-$0.01,-$0.02,$0.02,$0.06,$0.01,$0.01,$1.44,360.02,0.90113298
11/10/2022,-$0.01,-$0.00,-$0.02,$0.01,$0.01,-$0.03,$0.04,-$0.03,$0.02,$0.01,$0.00,-$0.01,$0.02,-$0.00,$0.00,-$0.02,$0.07,$0.02,-$0.02,$0.00,$0.00,$1.44,357.74,0.898650069
12/10/2022,-$0.00,$0.00,$0.00,-$0.01,-$0.00,$0.02,-$0.01,$0.00,$0.01,$0.00,$0.00,-$0.01,$0.01,$0.01,$0.00,-$0.01,$0.03,$0.00,$0.01,-$0.00,$0.00,$1.44,356.56,0.897361537
13/10/2022,$0.03,$0.02,$0.04,$0.00,-$0.02,-$0.05,$0.02,$0.02,-$0.04,-$0.02,$0.02,$0.04,-$0.04,-$0.01,$0.02,$0.02,-$0.05,-$0.03,$0.00,-$0.03,$0.00,$1.44,365.97,0.907570907
14/10/2022,$0.03,$0.05,$0.02,$0.05,$0.03,-$0.02,$0.03,-$0.08,$0.01,$0.00,$0.01,$0.06,$0.02,$0.02,-$0.01,-$0.00,$0.01,$0.02,$0.04,$0.02,$0.02,$1.46,357.63,0.898530053
